ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.43,30.71,33.33,0.00,17.86,37.06,21.09,29.83
2016 Primary,0.00,16.90,0.00,0.00,6.90,9.71,11.40,15.39
2016 Primary Runoff,0.00,11.72,0.00,0.00,3.45,4.00,8.82,10.56
2016 General,42.86,65.80,50.00,0.00,51.43,68.54,56.79,64.54
2018 Primary,0.00,19.56,11.11,0.00,9.38,14.08,14.66,18.54
2018 Primary Runoff,0.00,3.69,0.00,0.00,0.00,15.94,1.87,3.78
2018 General,33.33,62.58,35.29,50.00,60.61,43.48,52.65,60.50
