ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,16.89,33.33,0.00,18.18,22.22,13.54,16.78
2016 Primary,0.00,7.84,33.33,0.00,0.00,5.13,4.08,7.19
2016 Primary Runoff,0.00,5.09,33.33,0.00,8.33,2.56,5.10,5.12
2016 General,0.00,39.71,60.00,100.0,52.94,38.64,41.24,40.23
2018 Primary,0.00,11.92,14.29,0.00,5.56,5.00,11.65,11.23
2018 Primary Runoff,0.00,1.59,0.00,0.00,0.00,1.64,4.00,1.84
2018 General,0.00,41.84,33.33,0.00,27.78,45.31,43.30,41.73
