ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,50.00,13.64,9.09,0.00,33.33,43.68,27.91,38.39
2016 Primary,0.00,7.58,0.00,0.00,25.00,16.73,10.11,14.67
2016 Primary Runoff,0.00,3.03,0.00,0.00,25.00,7.33,4.49,6.50
2016 General,57.14,24.62,50.00,0.00,100.0,73.72,62.77,67.26
2018 Primary,25.00,16.22,18.75,0.00,0.00,35.35,25.81,31.27
2018 Primary Runoff,0.00,1.41,0.00,0.00,0.00,14.00,5.43,10.97
2018 General,80.00,23.88,57.89,25.00,66.67,74.62,60.67,67.46
