ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.74,44.16,20.00,0.00,37.04,45.16,40.19,43.22
2016 Primary,10.91,13.92,8.00,0.00,9.68,14.34,11.01,13.57
2016 Primary Runoff,0.00,11.39,0.00,0.00,0.00,1.23,0.46,1.53
2016 General,67.14,65.93,73.33,100.0,83.33,73.39,70.56,72.58
2018 Primary,13.41,30.34,6.52,0.00,6.06,25.38,20.24,23.47
2018 Primary Runoff,6.10,20.00,2.22,0.00,9.09,21.56,13.17,18.81
2018 General,66.28,68.48,44.44,0.00,72.22,67.55,60.56,66.03
