ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,15.40,18.68,100.0,17.25
2016 Primary,5.11,7.76,100.0,6.62
2016 Primary Runoff,4.29,5.41,100.0,4.98
2016 General,32.73,43.86,75.00,38.54
2018 Primary,11.18,13.21,0.00,12.16
2018 Primary Runoff,2.27,3.40,0.00,2.83
2018 General,32.96,42.60,50.00,37.87
