ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.70,29.55,15.79,0.00,20.41,39.29,28.36,35.57
2016 Primary,4.48,7.72,0.00,0.00,2.08,9.61,4.77,8.28
2016 Primary Runoff,1.49,2.56,0.00,0.00,2.08,2.19,1.45,2.05
2016 General,56.52,65.05,46.94,80.00,49.06,65.77,56.95,63.67
2018 Primary,14.77,19.25,6.90,0.00,10.20,27.51,15.48,23.69
2018 Primary Runoff,2.33,4.35,5.36,0.00,0.00,16.55,5.70,12.61
2018 General,58.06,61.50,50.82,0.00,50.00,64.19,52.65,61.50
