ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,41.91,44.21,0.00,43.02
2016 Primary,11.11,13.20,0.00,12.15
2016 Primary Runoff,4.42,6.39,0.00,5.41
2016 General,67.84,73.13,50.00,70.48
2018 Primary,27.03,33.88,0.00,30.39
2018 Primary Runoff,10.59,9.18,0.00,9.84
2018 General,66.67,70.69,33.33,68.62
