ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,22.69,25.00,33.33,0.00,23.91,17.19,21.95
2016 Primary,0.00,8.89,0.00,0.00,0.00,6.52,4.21,8.16
2016 Primary Runoff,0.00,6.43,0.00,0.00,0.00,6.52,3.16,5.96
2016 General,25.00,48.01,35.00,20.00,18.75,50.91,42.01,47.07
2018 Primary,0.00,13.62,7.14,0.00,0.00,10.00,8.31,12.73
2018 Primary Runoff,0.00,2.92,0.00,0.00,0.00,3.33,2.22,2.80
2018 General,0.00,41.56,37.04,14.29,29.41,39.47,34.08,40.41
