ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,37.97,41.12,33.33,39.56
2016 Primary,7.86,7.46,0.00,7.64
2016 Primary Runoff,0.19,0.00,0.00,0.09
2016 General,66.61,68.71,60.00,67.67
2018 Primary,16.22,15.42,0.00,15.77
2018 Primary Runoff,16.67,15.76,0.00,16.16
2018 General,63.59,63.46,83.33,63.57
