ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.35,17.60,16.05,66.67,19.19,31.02,18.23,23.83
2016 Primary,0.90,3.53,2.94,0.00,0.95,5.42,1.86,3.95
2016 Primary Runoff,0.00,1.27,0.00,0.00,0.00,0.15,0.12,0.41
2016 General,50.44,47.94,49.51,50.00,51.35,59.20,48.30,53.60
2018 Primary,3.91,11.60,3.83,0.00,1.87,11.59,6.41,9.95
2018 Primary Runoff,1.57,5.80,2.91,0.00,4.81,9.72,4.30,7.21
2018 General,40.85,49.13,39.22,40.00,45.00,54.14,40.62,49.43
