ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,39.15,44.62,0.00,42.29
2016 Primary,25.10,29.86,0.00,27.84
2016 Primary Runoff,21.47,24.79,0.00,23.39
2016 General,57.53,70.21,0.00,64.81
2018 Primary,27.44,36.91,0.00,32.83
2018 Primary Runoff,11.89,17.57,0.00,15.14
2018 General,55.39,67.21,0.00,62.09
