ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.60,21.67,27.27,33.33,38.24,35.35,26.30,31.17
2016 Primary,8.51,5.99,6.90,0.00,5.56,9.00,5.36,7.77
2016 Primary Runoff,2.13,2.19,3.45,0.00,2.86,3.66,2.68,3.21
2016 General,44.29,46.28,60.56,25.00,67.50,62.90,51.84,58.06
2018 Primary,8.64,13.87,4.88,0.00,11.90,18.60,11.08,15.83
2018 Primary Runoff,1.25,2.70,0.00,0.00,2.27,6.81,3.16,5.16
2018 General,46.67,49.10,43.68,33.33,56.25,58.35,42.72,53.71
