ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,30.00,42.86,0.00,39.13
2016 Primary,11.76,23.40,0.00,20.31
2016 Primary Runoff,11.76,23.40,0.00,20.31
2016 General,59.09,76.92,0.00,71.62
2018 Primary,12.00,24.53,0.00,20.51
2018 Primary Runoff,7.69,14.81,0.00,12.50
2018 General,48.00,74.55,0.00,66.25
