ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.02,32.90,19.23,0.00,25.00,34.49,20.88,29.51
2016 Primary,2.29,7.47,0.00,0.00,3.77,4.69,2.94,4.34
2016 Primary Runoff,0.00,1.64,0.00,0.00,0.00,0.31,0.59,0.45
2016 General,63.53,60.22,69.44,100.0,70.59,65.36,56.27,63.49
2018 Primary,10.45,16.91,6.10,0.00,19.23,14.73,8.61,13.32
2018 Primary Runoff,7.55,10.62,2.44,0.00,11.76,13.69,6.39,10.99
2018 General,56.29,62.50,52.27,100.0,61.40,61.21,47.97,58.54
