ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,0.00,32.08,9.09,50.00,7.14,12.28,28.32,30.68
2018 Primary Runoff,0.00,8.27,0.00,0.00,0.00,0.00,4.50,7.42
2018 General,60.00,72.94,42.86,40.00,53.12,43.10,65.61,70.77
