ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,15.42,0.00,0.00,0.00,15.79,9.72,14.53
2016 Primary,0.00,8.76,0.00,0.00,0.00,0.00,4.00,7.78
2016 Primary Runoff,0.00,4.89,0.00,0.00,0.00,0.00,5.33,4.74
2016 General,0.00,31.83,0.00,0.00,11.11,14.29,28.75,30.53
2018 Primary,0.00,10.16,0.00,0.00,0.00,10.53,3.61,9.12
2018 Primary Runoff,0.00,1.44,0.00,0.00,0.00,0.00,1.22,1.34
2018 General,0.00,30.67,40.00,66.67,11.76,33.33,35.00,30.97
