ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,25.28,0.00,0.00,27.27,13.64,17.24,24.00
2016 Primary,0.00,10.88,0.00,0.00,18.18,4.76,7.76,10.41
2016 Primary Runoff,0.00,7.82,0.00,0.00,18.18,0.00,4.35,7.34
2016 General,57.14,48.81,25.00,0.00,54.55,36.00,38.40,47.33
2018 Primary,16.67,15.75,0.00,0.00,15.38,30.56,7.91,15.16
2018 Primary Runoff,20.00,4.81,0.00,0.00,15.38,2.63,5.22,4.93
2018 General,60.00,44.57,23.08,0.00,44.44,69.64,36.62,44.56
