ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,17.16,7.69,0.00,0.00,22.37,13.64,17.46
2016 Primary,0.00,6.21,0.00,0.00,0.00,4.88,4.35,5.15
2016 Primary Runoff,0.00,0.70,0.00,0.00,0.00,2.44,0.00,1.11
2016 General,0.00,51.53,68.42,0.00,28.57,56.25,64.00,54.42
2018 Primary,0.00,11.82,20.00,0.00,12.50,10.98,14.29,12.21
2018 Primary Runoff,0.00,2.51,6.67,0.00,0.00,18.52,0.00,6.21
2018 General,0.00,50.71,33.33,0.00,42.86,44.05,30.56,46.07
