ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,20.47,0.00,0.00,0.00,5.00,14.29,18.58
2016 Primary,0.00,8.79,0.00,0.00,14.29,5.00,6.76,8.38
2016 Primary Runoff,0.00,7.97,0.00,0.00,0.00,10.00,5.41,7.53
2016 General,0.00,40.37,0.00,0.00,33.33,23.81,30.99,38.59
2018 Primary,0.00,10.94,0.00,0.00,11.11,8.33,8.33,10.54
2018 Primary Runoff,0.00,3.80,0.00,0.00,0.00,0.00,4.00,3.70
2018 General,100.0,32.91,66.67,0.00,36.36,23.08,29.63,32.61
