ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,16.42,8.33,0.00,37.93,37.67,18.30,21.06
2016 Primary,25.00,6.61,6.76,0.00,6.67,10.38,3.62,7.06
2016 Primary Runoff,0.00,4.85,5.41,0.00,0.00,5.30,2.29,4.48
2016 General,50.00,39.73,40.00,0.00,50.00,65.51,43.44,45.58
2018 Primary,30.77,11.50,7.23,0.00,10.71,16.13,13.53,12.72
2018 Primary Runoff,8.33,2.56,0.00,0.00,0.00,4.58,2.93,2.94
2018 General,83.33,37.39,35.42,100.0,52.94,64.86,42.67,45.05
