ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,30.07,22.00,0.00,24.94
2016 Primary,4.00,4.58,0.00,4.37
2016 Primary Runoff,0.69,0.77,0.00,0.74
2016 General,58.23,53.68,0.00,55.30
2018 Primary,18.38,14.71,0.00,16.19
2018 Primary Runoff,10.70,9.93,0.00,10.22
2018 General,52.31,49.00,100.0,50.48
