ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,45.51,46.88,33.33,46.18
2016 Primary,12.42,10.56,0.00,11.46
2016 Primary Runoff,1.94,1.94,0.00,1.94
2016 General,69.48,73.18,40.00,71.25
2018 Primary,21.50,24.72,0.00,23.04
2018 Primary Runoff,20.65,21.17,0.00,20.84
2018 General,68.14,69.85,45.45,68.87
