ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,19.85,32.34,0.00,27.04
2016 Primary,11.60,17.30,0.00,14.88
2016 Primary Runoff,8.13,11.91,0.00,10.30
2016 General,42.20,60.30,0.00,52.30
2018 Primary,11.21,20.20,0.00,16.04
2018 Primary Runoff,3.08,6.55,0.00,4.97
2018 General,34.70,51.48,0.00,43.65
