ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,12.96,38.46,100.0,15.38,41.34,25.50,27.37
2016 Primary,8.33,4.02,7.14,0.00,0.00,8.08,4.64,5.88
2016 Primary Runoff,0.00,3.49,0.00,0.00,0.00,3.54,1.32,3.01
2016 General,33.33,24.80,43.75,100.0,57.14,66.28,44.51,46.52
2018 Primary,9.09,9.81,15.38,0.00,0.00,20.95,13.48,15.72
2018 Primary Runoff,0.00,2.37,8.33,0.00,0.00,6.54,1.43,4.27
2018 General,53.33,27.60,40.00,0.00,64.71,64.65,41.55,48.22
