ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,24.30,15.38,0.00,10.26,22.15,20.27,23.16
2016 Primary,15.38,8.98,3.70,0.00,2.33,7.36,5.95,8.32
2016 Primary Runoff,0.00,3.64,1.85,0.00,0.00,0.00,2.71,3.21
2016 General,46.67,61.25,65.08,0.00,53.33,49.71,57.51,60.02
2018 Primary,0.00,12.81,7.59,0.00,0.00,10.23,9.75,11.90
2018 Primary Runoff,0.00,2.51,2.53,0.00,2.04,9.66,2.38,2.83
2018 General,44.44,54.22,40.23,50.00,45.45,39.77,44.44,51.77
