ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,15.50,0.00,0.00,17.65,16.67,11.06,14.89
2016 Primary,0.00,6.68,0.00,0.00,5.88,9.68,4.59,6.43
2016 Primary Runoff,0.00,5.18,0.00,0.00,5.88,3.23,1.54,4.62
2016 General,0.00,35.20,0.00,0.00,30.00,45.65,34.21,35.11
2018 Primary,100.0,11.28,16.67,0.00,5.88,15.00,9.84,11.29
2018 Primary Runoff,0.00,2.22,9.09,0.00,0.00,0.00,1.11,2.00
2018 General,50.00,35.79,15.38,0.00,20.00,50.70,31.84,35.60
