ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,22.08,25.37,0.00,23.80
2016 Primary,4.23,5.42,0.00,4.86
2016 Primary Runoff,0.42,1.19,0.00,0.83
2016 General,53.23,58.33,100.0,56.03
2018 Primary,9.67,13.05,0.00,11.39
2018 Primary Runoff,8.32,9.48,0.00,8.90
2018 General,45.51,53.53,16.67,49.53
