ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,19.90,23.91,0.00,17.86,34.89,17.26,26.68
2016 Primary,7.14,4.20,2.08,0.00,0.00,11.53,4.50,7.46
2016 Primary Runoff,0.00,2.22,0.00,0.00,0.00,0.34,1.50,1.08
2016 General,61.29,53.92,59.62,0.00,56.25,64.93,48.51,58.51
2018 Primary,2.56,15.42,12.50,0.00,5.56,20.92,6.80,15.90
2018 Primary Runoff,5.26,10.42,3.17,0.00,5.56,17.36,4.83,12.15
2018 General,46.51,54.26,51.56,50.00,48.72,59.63,43.41,54.66
