ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,30.77,31.94,57.14,100.0,33.33,44.94,24.75,36.71
2016 Primary,7.14,13.59,14.29,0.00,9.09,13.83,4.95,12.00
2016 Primary Runoff,0.00,7.80,0.00,0.00,0.00,9.49,5.94,7.68
2016 General,61.11,66.67,82.35,100.0,50.00,65.81,53.47,64.18
2018 Primary,17.39,32.37,15.00,0.00,7.69,22.14,27.00,25.86
2018 Primary Runoff,0.00,5.49,0.00,0.00,8.33,6.59,6.06,5.71
2018 General,44.00,62.40,59.09,100.0,69.23,59.45,51.00,59.01
