ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,26.67,0.00,25.81
2016 Primary,7.41,5.26,0.00,6.52
2016 Primary Runoff,0.00,5.26,0.00,2.22
2016 General,64.06,70.37,0.00,66.39
2018 Primary,10.91,13.89,0.00,12.39
2018 Primary Runoff,0.93,2.78,0.00,1.84
2018 General,53.45,60.00,0.00,56.54
