ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,71.43,57.14,0.00,0.00,0.00,45.75,23.08,42.95
2016 Primary,14.29,14.29,0.00,0.00,0.00,11.74,0.00,10.16
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,2.02,2.56,1.97
2016 General,88.89,42.86,0.00,0.00,60.00,68.42,52.78,66.23
2018 Primary,8.33,50.00,0.00,0.00,0.00,19.55,5.26,17.27
2018 Primary Runoff,33.33,80.00,0.00,0.00,0.00,24.66,12.82,24.01
2018 General,53.85,80.00,100.0,0.00,100.0,66.22,51.16,64.14
