ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.07,34.09,38.46,0.00,28.26,43.50,24.71,39.56
2016 Primary,3.64,5.62,15.38,0.00,4.00,8.34,5.49,7.64
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.09
2016 General,58.06,60.00,67.86,100.0,72.22,70.01,58.85,67.67
2018 Primary,4.20,18.18,17.24,0.00,15.79,17.79,8.79,15.77
2018 Primary Runoff,0.00,10.20,17.24,0.00,10.53,19.74,6.67,16.16
2018 General,51.48,68.63,66.67,0.00,64.52,66.26,52.54,63.57
