ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,16.32,0.00,100.0,16.67,26.09,10.37,15.90
2016 Primary,0.00,7.30,12.50,33.33,0.00,7.04,4.12,6.89
2016 Primary Runoff,0.00,5.64,0.00,33.33,15.00,7.35,2.63,5.43
2016 General,33.33,40.58,20.00,60.00,34.48,34.18,29.06,39.09
2018 Primary,0.00,9.58,14.29,0.00,17.65,11.48,6.96,9.38
2018 Primary Runoff,0.00,2.60,0.00,0.00,0.00,4.92,1.53,2.50
2018 General,0.00,34.87,26.32,14.29,36.84,40.00,26.32,33.96
