,ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0,2018 General,60.66,41.58,56.41,100.0,59.65,58.98,41.65,54.73
