ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,29.02,27.34,0.00,28.21
2016 Primary,8.09,7.36,0.00,7.74
2016 Primary Runoff,5.49,5.49,0.00,5.48
2016 General,53.97,53.75,50.00,53.86
2018 Primary,16.59,15.91,0.00,16.23
2018 Primary Runoff,4.32,4.25,0.00,4.28
2018 General,49.85,49.82,50.00,49.83
