ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,18.60,23.81,0.00,0.00,32.76,13.46,24.27
2016 Primary,7.14,2.73,0.00,0.00,0.00,8.42,2.75,5.38
2016 Primary Runoff,0.00,1.59,0.00,0.00,0.00,4.08,2.75,2.84
2016 General,53.85,44.29,72.00,0.00,46.67,65.87,47.01,55.92
2018 Primary,0.00,7.53,5.26,0.00,5.56,17.40,16.81,13.20
2018 Primary Runoff,0.00,1.77,0.00,0.00,0.00,4.05,0.90,2.65
2018 General,64.29,37.01,50.00,100.0,35.29,56.59,47.83,48.76
