ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,25.00,34.15,0.00,16.67,41.25,32.17,38.77
2016 Primary,0.00,9.64,0.00,0.00,2.33,11.38,3.82,9.92
2016 Primary Runoff,0.00,3.66,2.33,0.00,0.00,1.10,0.77,1.14
2016 General,71.43,51.09,76.00,0.00,59.52,69.03,61.59,67.50
2018 Primary,8.11,21.51,3.33,0.00,15.91,27.83,18.52,25.23
2018 Primary Runoff,2.78,11.96,1.64,0.00,13.64,24.43,12.00,21.19
2018 General,70.59,42.16,47.83,0.00,45.24,64.45,53.40,61.38
