ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,30.36,0.00,0.00,14.29,47.06,20.00,29.25
2016 Primary,0.00,15.09,0.00,0.00,14.29,10.00,8.77,13.97
2016 Primary Runoff,0.00,8.36,0.00,0.00,0.00,0.00,3.51,7.21
2016 General,0.00,62.41,0.00,0.00,28.57,65.00,54.90,60.64
2018 Primary,0.00,18.80,0.00,0.00,25.00,15.00,11.54,17.60
2018 Primary Runoff,0.00,3.63,0.00,0.00,0.00,15.79,3.92,4.03
2018 General,0.00,54.82,30.00,0.00,50.00,52.17,52.94,53.97
