ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,41.71,44.78,100.0,43.35
2016 Primary,14.51,11.97,0.00,13.18
2016 Primary Runoff,9.27,7.41,0.00,8.30
2016 General,73.11,73.62,50.00,73.34
2018 Primary,23.46,23.08,0.00,23.21
2018 Primary Runoff,18.00,16.03,0.00,16.94
2018 General,72.88,70.60,50.00,71.64
