ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,9.88,5.26,0.00,7.27,19.20,10.68,10.26
2016 Primary,0.00,2.46,0.00,0.00,0.00,5.47,1.78,2.46
2016 Primary Runoff,0.00,1.08,0.00,0.00,0.00,4.69,0.89,1.20
2016 General,20.00,28.63,10.53,75.00,23.94,45.71,28.92,29.19
2018 Primary,0.00,4.98,0.00,0.00,3.92,18.31,4.39,5.55
2018 Primary Runoff,0.00,1.23,0.00,0.00,0.00,3.73,1.33,1.33
2018 General,30.00,30.72,6.25,66.67,28.07,49.33,28.34,31.31
