ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,32.62,16.67,0.00,11.11,26.47,23.45,31.05
2016 Primary,0.00,18.90,7.69,0.00,5.00,16.18,8.51,17.55
2016 Primary Runoff,0.00,16.69,0.00,0.00,9.52,7.35,5.07,15.02
2016 General,20.00,53.32,72.22,0.00,19.23,38.46,46.81,51.63
2018 Primary,0.00,22.79,4.17,0.00,3.85,12.16,9.04,20.25
2018 Primary Runoff,0.00,8.87,0.00,0.00,3.85,6.49,2.84,7.91
2018 General,25.00,50.81,66.67,0.00,20.83,36.49,39.88,48.80
