ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.18,26.00,24.14,0.00,11.11,39.19,30.96,36.69
2016 Primary,7.14,7.55,9.38,0.00,5.56,9.38,6.15,8.78
2016 Primary Runoff,0.00,1.89,0.00,0.00,0.00,0.15,0.41,0.24
2016 General,75.76,67.19,84.85,100.0,65.00,76.17,70.31,75.08
2018 Primary,7.50,26.09,5.13,0.00,12.50,15.27,10.77,14.58
2018 Primary Runoff,5.00,15.15,2.56,0.00,8.33,13.03,8.50,12.01
2018 General,65.96,63.16,63.41,100.0,66.67,66.15,60.33,65.18
