ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,20.24,27.55,0.00,24.12
2016 Primary,10.19,14.92,0.00,12.71
2016 Primary Runoff,8.02,11.31,0.00,9.78
2016 General,35.90,54.07,33.33,45.47
2018 Primary,9.95,18.91,33.33,14.68
2018 Primary Runoff,3.74,5.35,0.00,4.59
2018 General,34.70,48.20,28.57,41.74
