ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,25.51,27.62,0.00,26.68
2016 Primary,6.93,7.85,0.00,7.46
2016 Primary Runoff,0.55,1.46,0.00,1.08
2016 General,56.12,60.21,100.0,58.51
2018 Primary,14.51,16.90,0.00,15.90
2018 Primary Runoff,10.73,13.16,0.00,12.15
2018 General,50.95,57.28,66.67,54.66
