ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,33.87,35.57,42.86,34.78
2016 Primary,6.50,6.70,0.00,6.58
2016 Primary Runoff,0.98,0.63,0.00,0.79
2016 General,65.29,69.28,66.67,67.35
2018 Primary,15.71,16.50,11.11,16.10
2018 Primary Runoff,13.29,15.50,14.29,14.42
2018 General,61.27,64.93,33.33,63.04
