ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.27,36.00,46.15,0.00,9.09,48.70,35.11,46.68
2016 Primary,0.00,0.00,14.29,0.00,0.00,11.52,7.11,10.75
2016 Primary Runoff,0.00,3.70,6.67,0.00,0.00,1.57,0.44,1.49
2016 General,58.33,77.42,69.57,0.00,57.14,75.27,66.38,74.01
2018 Primary,9.52,23.53,16.67,0.00,11.76,34.74,26.11,33.04
2018 Primary Runoff,4.76,3.03,8.33,0.00,5.88,21.67,13.00,20.05
2018 General,58.33,75.68,66.67,0.00,61.54,74.91,68.30,73.89
