ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,11.31,12.69,0.00,12.09
2016 Primary,4.65,5.88,0.00,5.37
2016 Primary Runoff,3.79,4.35,0.00,4.11
2016 General,29.15,39.12,0.00,34.81
2018 Primary,8.33,11.54,0.00,10.10
2018 Primary Runoff,2.31,2.98,0.00,2.68
2018 General,30.85,44.76,25.00,38.41
