ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.40,20.90,15.25,0.00,25.00,39.04,27.22,34.10
2016 Primary,5.88,2.86,1.56,0.00,2.50,12.63,3.61,9.60
2016 Primary Runoff,0.00,2.28,0.00,0.00,0.00,0.51,0.26,0.66
2016 General,68.10,58.97,65.71,50.00,63.64,70.12,64.11,67.67
2018 Primary,14.53,16.62,9.46,40.00,18.37,24.55,12.68,20.99
2018 Primary Runoff,8.62,9.66,6.76,0.00,10.42,18.45,9.29,15.22
2018 General,52.85,58.02,54.76,50.00,51.92,62.24,54.91,59.94
