ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,62.50,17.50,0.00,0.00,28.57,44.19,27.16,37.14
2016 Primary,11.11,3.49,0.00,0.00,0.00,13.31,6.33,10.33
2016 Primary Runoff,0.00,1.16,0.00,0.00,0.00,5.38,0.00,3.70
2016 General,58.82,57.55,41.67,0.00,45.45,66.58,61.63,63.18
2018 Primary,6.25,10.68,9.09,0.00,7.14,25.88,15.48,20.53
2018 Primary Runoff,0.00,1.00,9.09,0.00,0.00,8.99,6.02,6.79
2018 General,53.33,56.14,41.67,0.00,23.08,63.93,56.47,59.90
