ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,25.08,0.00,0.00,0.00,50.00,16.46,23.87
2016 Primary,0.00,13.08,0.00,0.00,0.00,25.00,7.69,12.39
2016 Primary Runoff,0.00,9.13,0.00,0.00,0.00,0.00,2.56,8.28
2016 General,0.00,48.23,0.00,0.00,10.00,62.50,36.99,46.57
2018 Primary,0.00,13.79,0.00,0.00,0.00,11.11,18.06,13.89
2018 Primary Runoff,0.00,6.70,0.00,0.00,0.00,0.00,2.82,6.11
2018 General,100.0,45.23,16.67,0.00,27.27,37.50,27.54,43.23
