ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.36,37.42,20.59,0.00,18.75,32.04,20.21,29.08
2016 Primary,2.61,11.94,3.08,0.00,1.74,5.41,3.20,5.23
2016 Primary Runoff,0.00,5.47,0.00,0.00,0.88,0.45,0.18,0.75
2016 General,64.80,73.03,63.53,50.00,64.84,65.91,62.37,65.80
2018 Primary,9.65,29.38,7.61,50.00,6.50,12.38,8.15,12.66
2018 Primary Runoff,5.54,20.90,2.13,0.00,4.92,12.51,5.51,11.04
2018 General,58.06,74.46,55.10,50.00,56.91,61.58,53.20,60.84
