ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.69,16.81,26.00,0.00,12.07,32.23,16.39,23.80
2016 Primary,5.45,3.79,0.00,0.00,1.79,6.80,2.92,4.86
2016 Primary Runoff,0.00,0.86,0.00,0.00,0.00,1.10,0.53,0.83
2016 General,65.22,47.73,64.86,100.0,47.54,64.22,45.91,56.03
2018 Primary,3.45,7.56,3.06,0.00,10.53,17.68,6.95,11.39
2018 Primary Runoff,0.00,4.93,0.00,0.00,12.50,14.95,4.89,8.90
2018 General,43.48,42.82,36.11,50.00,50.79,60.77,38.70,49.53
