ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,32.24,32.17,0.00,32.21
2016 Primary,12.60,10.41,0.00,11.47
2016 Primary Runoff,0.78,1.86,0.00,1.34
2016 General,60.67,68.26,100.0,64.71
2018 Primary,15.58,21.33,0.00,18.58
2018 Primary Runoff,15.83,14.85,0.00,15.32
2018 General,59.03,64.24,0.00,61.68
