ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,25.53,11.11,0.00,0.00,10.00,18.29,24.22
2016 Primary,0.00,15.13,0.00,0.00,0.00,0.00,11.70,14.29
2016 Primary Runoff,0.00,12.21,0.00,0.00,0.00,6.45,9.81,11.67
2016 General,18.18,47.44,41.67,0.00,25.00,31.91,43.24,46.39
2018 Primary,14.29,14.97,5.88,0.00,0.00,13.33,9.72,14.15
2018 Primary Runoff,0.00,5.38,0.00,0.00,0.00,4.65,3.25,5.03
2018 General,16.67,41.18,37.50,0.00,15.00,36.73,32.27,39.81
