ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.75,45.35,33.33,0.00,39.29,47.19,35.64,45.10
2016 Primary,5.08,16.28,9.09,0.00,7.14,12.50,8.12,11.90
2016 Primary Runoff,5.08,13.95,0.00,0.00,3.57,2.64,1.84,2.98
2016 General,74.63,69.07,62.50,100.0,71.43,74.94,69.64,74.02
2018 Primary,10.13,35.56,8.33,0.00,16.13,34.59,24.57,32.26
2018 Primary Runoff,6.41,10.59,4.17,0.00,3.23,24.25,16.03,21.88
2018 General,57.69,72.04,57.69,100.0,58.06,72.63,68.94,71.44
