ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.09,23.14,10.71,0.00,33.33,32.48,18.88,26.98
2016 Primary,0.00,0.83,3.70,0.00,7.14,6.92,1.33,4.62
2016 Primary Runoff,0.00,0.00,0.00,0.00,7.14,0.42,0.00,0.36
2016 General,47.06,54.79,56.25,0.00,75.00,63.50,54.66,59.71
2018 Primary,8.89,8.24,5.00,0.00,18.75,12.99,5.56,10.43
2018 Primary Runoff,2.27,3.51,0.00,0.00,13.33,10.88,3.80,7.55
2018 General,48.98,51.60,30.95,50.00,70.59,57.77,35.54,51.78
