ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,17.00,18.18,0.00,18.67,28.64,16.67,21.39
2016 Primary,0.00,3.48,2.25,0.00,1.30,5.97,2.05,4.03
2016 Primary Runoff,0.00,1.53,0.00,0.00,0.00,1.13,0.17,1.02
2016 General,42.86,50.98,46.94,0.00,44.71,58.71,45.04,52.46
2018 Primary,9.33,11.05,3.12,0.00,5.41,14.95,7.69,11.56
2018 Primary Runoff,5.41,4.71,2.08,0.00,4.17,14.35,5.64,8.52
2018 General,43.75,46.68,46.28,33.33,42.86,53.54,37.35,47.61
