ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.36,25.48,26.44,0.00,17.11,35.12,21.75,28.97
2016 Primary,1.69,6.88,3.12,0.00,1.27,8.38,2.76,6.32
2016 Primary Runoff,0.00,3.12,0.00,0.00,0.00,1.26,0.50,1.20
2016 General,54.45,60.35,61.95,50.00,54.22,65.12,49.87,60.78
2018 Primary,7.69,20.00,4.32,25.00,9.76,17.43,9.05,14.68
2018 Primary Runoff,4.85,11.43,2.88,25.00,6.25,15.64,5.52,11.54
2018 General,46.55,62.83,55.70,25.00,48.35,59.94,44.44,56.10
