ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.03,36.10,0.00,37.14
2016 Primary,11.64,8.80,0.00,10.33
2016 Primary Runoff,3.44,4.00,0.00,3.70
2016 General,61.54,65.11,0.00,63.18
2018 Primary,19.03,22.39,0.00,20.53
2018 Primary Runoff,7.98,5.32,0.00,6.79
2018 General,60.00,59.78,0.00,59.90
