ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,10.69,19.23,0.00,14.89
2016 Primary,4.60,8.35,0.00,6.43
2016 Primary Runoff,2.95,6.36,0.00,4.62
2016 General,26.31,44.52,0.00,35.11
2018 Primary,7.72,15.35,0.00,11.29
2018 Primary Runoff,1.28,2.80,0.00,2.00
2018 General,27.72,44.28,0.00,35.60
