COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BAKER,0.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,289.0,282.0,0.0,261.0,160.0,1015.0
BIBB,1.0,273.0,239.0,0.0,50.0,30.0,0.0,2.0,7.0,0.0,48.0,25.0,0.0,35.0,29.0,1.0,5228.0,4868.0,0.0,11323.0,6159.0,28318.0
CALHOUN,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,358.0,330.0,0.0,493.0,304.0,1507.0
CHATTAHOOCHEE,0.0,12.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,205.0,213.0,0.0,165.0,99.0,712.0
CLAY,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,235.0,238.0,0.0,310.0,164.0,957.0
CRAWFORD,0.0,27.0,28.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1236.0,1231.0,0.0,497.0,302.0,3334.0
CRISP,0.0,23.0,30.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,4.0,5.0,0.0,1915.0,1654.0,0.0,992.0,535.0,5178.0
DECATUR,1.0,43.0,53.0,0.0,10.0,8.0,0.0,0.0,1.0,0.0,8.0,9.0,0.0,6.0,2.0,0.0,2102.0,1883.0,1.0,1403.0,696.0,6226.0
DOOLY,1.0,28.0,14.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,752.0,729.0,0.0,799.0,430.0,2768.0
DOUGHERTY,5.0,244.0,175.0,0.0,37.0,25.0,0.0,1.0,0.0,0.0,36.0,32.0,0.0,22.0,17.0,1.0,4598.0,3995.0,7.0,9709.0,5118.0,24022.0
