COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ATKINSON,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,2.0,0.0,675.0,625.0,0.0,236.0,144.0,1712.0
BEN HILL,0.0,22.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,1244.0,1176.0,0.0,749.0,342.0,3566.0
BERRIEN,0.0,29.0,31.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,9.0,6.0,0.0,3.0,1.0,0.0,1771.0,1769.0,0.0,247.0,132.0,4007.0
BIBB,0.0,161.0,135.0,0.0,36.0,26.0,0.0,3.0,3.0,0.0,29.0,25.0,0.0,47.0,59.0,0.0,6237.0,5275.0,0.0,1966.0,1054.0,15056.0
BLECKLEY,0.0,25.0,23.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2.0,0.0,1356.0,1335.0,0.0,394.0,164.0,3317.0
BROOKS,0.0,82.0,90.0,0.0,5.0,9.0,0.0,0.0,2.0,0.0,13.0,5.0,0.0,4.0,1.0,0.0,1515.0,1388.0,0.0,1010.0,642.0,4766.0
COLQUITT,1.0,94.0,77.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,4.0,3.0,0.0,3370.0,3170.0,0.0,876.0,504.0,8152.0
COOK,0.0,20.0,36.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,2.0,0.0,1348.0,1316.0,0.0,586.0,311.0,3646.0
DODGE,0.0,40.0,38.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,5.0,2.0,1.0,2078.0,2027.0,0.0,709.0,399.0,5312.0
HOUSTON,1.0,545.0,547.0,0.0,123.0,98.0,0.0,7.0,6.0,1.0,227.0,182.0,0.0,215.0,129.0,0.0,12766.0,12676.0,3.0,6561.0,4000.0,38087.0
IRWIN,0.0,8.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,987.0,921.0,0.0,315.0,151.0,2400.0
JONES,0.0,17.0,11.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,10.0,6.0,0.0,11.0,6.0,0.0,3060.0,2892.0,0.0,1354.0,863.0,8239.0
LANIER,0.0,47.0,27.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,3.0,0.0,518.0,531.0,0.0,205.0,137.0,1482.0
LOWNDES,0.0,201.0,219.0,0.0,75.0,57.0,0.0,5.0,5.0,0.0,60.0,50.0,0.0,65.0,47.0,1.0,7085.0,6801.0,0.0,4088.0,2183.0,20942.0
MONROE,1.0,161.0,170.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,9.0,10.0,0.0,3400.0,3286.0,0.0,1056.0,579.0,8723.0
PULASKI,0.0,14.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,2.0,0.0,878.0,934.0,0.0,350.0,197.0,2399.0
TELFAIR,0.0,21.0,18.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,981.0,930.0,0.0,509.0,326.0,2799.0
THOMAS,0.0,201.0,162.0,0.0,17.0,6.0,0.0,2.0,0.0,0.0,20.0,7.0,0.0,11.0,11.0,1.0,3910.0,3598.0,0.0,2140.0,1076.0,11162.0
TIFT,1.0,71.0,68.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,26.0,23.0,0.0,10.0,9.0,0.0,3503.0,3247.0,0.0,1100.0,612.0,8698.0
TURNER,1.0,15.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,801.0,720.0,0.0,515.0,273.0,2339.0
TWIGGS,1.0,48.0,47.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,734.0,727.0,0.0,836.0,582.0,2987.0
WILCOX,0.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,749.0,696.0,0.0,309.0,164.0,1935.0
WILKINSON,0.0,16.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,969.0,890.0,0.0,849.0,503.0,3252.0
WORTH,0.0,38.0,42.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,1.0,1.0,2040.0,2035.0,0.0,689.0,392.0,5273.0
TOTAL,6.0,1885.0,1804.0,0.0,350.0,272.0,0.0,24.0,21.0,1.0,485.0,359.0,0.0,423.0,294.0,5.0,61975.0,58965.0,3.0,27649.0,15730.0,170251.0
