COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,0.0,736.0,700.0,0.0,64.0,57.0,0.0,3.0,3.0,0.0,67.0,66.0,0.0,32.0,20.0,0.0,10864.0,10027.0,0.0,2478.0,1425.0,26542.0
COWETA,3.0,1250.0,1157.0,0.0,85.0,70.0,0.0,2.0,3.0,1.0,201.0,164.0,0.0,80.0,38.0,10.0,15000.0,14238.0,6.0,3478.0,1969.0,37755.0
FAYETTE,6.0,1578.0,1459.0,1.0,128.0,113.0,0.0,7.0,2.0,0.0,182.0,175.0,0.0,158.0,119.0,7.0,13220.0,12151.0,7.0,3084.0,2114.0,34511.0
HARRIS,0.0,171.0,163.0,0.0,19.0,14.0,0.0,0.0,1.0,0.0,36.0,23.0,0.0,19.0,13.0,1.0,4228.0,4162.0,0.0,956.0,655.0,10461.0
HEARD,0.0,13.0,18.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,3.0,0.0,4.0,1.0,0.0,1137.0,1072.0,0.0,173.0,100.0,2531.0
HENRY,2.0,745.0,567.0,0.0,157.0,114.0,0.0,0.0,0.0,0.0,140.0,94.0,0.0,45.0,44.0,0.0,4747.0,4305.0,0.0,4296.0,2476.0,17732.0
LAMAR,0.0,94.0,75.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,4.0,0.0,1913.0,1741.0,0.0,774.0,454.0,5078.0
MERIWETHER,0.0,112.0,69.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,1979.0,1847.0,0.0,1419.0,778.0,6240.0
MUSCOGEE,0.0,168.0,173.0,0.0,45.0,32.0,0.0,0.0,3.0,0.0,64.0,67.0,0.0,66.0,47.0,0.0,5083.0,4403.0,1.0,949.0,570.0,11671.0
PIKE,1.0,120.0,122.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,8.0,3.0,1.0,2491.0,2395.0,0.0,329.0,222.0,5715.0
SPALDING,0.0,207.0,180.0,1.0,28.0,18.0,0.0,2.0,4.0,0.0,49.0,34.0,0.0,32.0,14.0,2.0,6183.0,5705.0,0.0,3086.0,1540.0,17085.0
TROUP,0.0,203.0,200.0,1.0,21.0,13.0,0.0,1.0,2.0,0.0,30.0,26.0,0.0,16.0,18.0,0.0,5779.0,5207.0,0.0,2996.0,1512.0,16025.0
UPSON,0.0,87.0,67.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,5.0,0.0,2744.0,2460.0,0.0,1176.0,670.0,7231.0
TOTAL,12.0,5484.0,4950.0,3.0,578.0,455.0,0.0,19.0,19.0,1.0,799.0,662.0,0.0,469.0,331.0,21.0,75368.0,69713.0,14.0,25194.0,14485.0,198577.0
