ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.00,16.55,20.00,0.00,17.65,29.62,12.39,25.41
2016 Primary,15.00,21.20,16.00,0.00,15.79,46.66,18.03,38.51
2016 Primary Runoff,15.00,14.63,20.00,0.00,15.79,41.51,11.48,33.02
2016 General,37.50,53.87,59.26,0.00,50.00,69.08,44.78,64.01
2018 Primary,7.69,10.93,4.76,0.00,14.29,17.73,5.45,15.22
2018 Primary Runoff,3.85,3.86,4.76,0.00,0.00,18.27,4.48,13.51
2018 General,29.63,54.85,44.44,60.00,48.15,68.98,34.43,63.29
